Source,Destination,Mode,DepartureTime,ArrivalTime,Cost
A11A34,2519AB,Bus,12:30,15:40,910
A11A34,5580D2,Bus,01:40,05:25,900
A11A34,6E4320,Bus,23:55,00:20,220
A11A34,231EA4,Bus,19:00,21:45,350
A11A34,8205FC,Bus,01:55,05:40,160
A11A34,353F87,Bus,06:25,08:50,510
A11A34,AB0902,Bus,05:55,07:55,950
A11A34,6FC77B,Bus,22:20,01:35,980
A11A34,78151E,Bus,07:35,11:40,230
A11A34,51D34A,Bus,19:50,22:25,540
A11A34,CBDE01,Bus,23:05,00:40,580
A11A34,D6027D,Bus,19:40,20:45,50
A11A34,F926D8,Bus,07:25,09:20,910
A11A34,1C520D,Bus,12:55,14:15,660
A11A34,93DADF,Bus,15:20,16:20,140
A11A34,A6DA90,Bus,21:25,23:35,900
A11A34,476983,Bus,06:15,08:10,980
A11A34,CC4BC2,Bus,12:35,15:00,400
A11A34,78641A,Bus,03:30,04:50,690
A11A34,2D84BC,Bus,11:55,12:40,790
A11A34,074554,Bus,14:35,15:15,340
A11A34,18636A,Bus,17:30,20:35,110
A11A34,673BB3,Bus,10:55,12:45,780
A11A34,CE33FB,Bus,04:15,08:10,870
A11A34,CD8A0F,Bus,21:45,00:05,140
A11A34,53B7E0,Bus,13:05,15:50,840
A11A34,95AE76,Bus,08:20,09:25,470
A11A34,180AD5,Bus,06:45,09:30,490
A11A34,09886B,Bus,03:25,06:45,220
A11A34,DB404E,Bus,09:25,10:50,990
A11A34,E0B37A,Bus,01:45,03:55,720
A11A34,3293B2,Bus,10:50,12:00,200
A11A34,5D990F,Bus,19:20,23:20,40
A11A34,257E4A,Bus,14:05,17:20,440
A11A34,F4E9DA,Bus,06:00,07:20,500
A11A34,1FF016,Bus,02:20,03:55,90
A11A34,0418F6,Bus,19:40,20:05,430
A11A34,55EA55,Bus,22:35,02:40,630
A11A34,19233D,Bus,06:10,08:15,290
A11A34,4F44BA,Bus,07:25,10:20,890
A11A34,8EA2DF,Bus,13:50,16:10,590
A11A34,898C46,Bus,03:50,05:25,110
A11A34,2932EF,Bus,09:20,11:20,910
A11A34,443F1D,Bus,13:40,15:20,450
A11A34,64EDE4,Bus,06:35,09:15,530
A11A34,657ECE,Bus,06:25,08:50,290
A11A34,72EF82,Bus,00:00,00:20,150
A11A34,217097,Bus,17:05,19:30,990
A11A34,D51D87,Bus,19:45,20:45,120
19233D,A45946,Bus,11:05,14:45,870
19233D,92B534,Bus,09:15,10:45,360
19233D,611CDC,Bus,00:25,04:05,790
19233D,99F8AE,Bus,19:10,20:30,990
19233D,130859,Bus,11:45,15:40,800
19233D,7D16FE,Bus,21:30,22:25,360
19233D,7EFACD,Bus,08:40,11:30,870
19233D,167978,Bus,10:00,13:40,240
19233D,1EC537,Bus,23:55,03:15,340
19233D,D92C57,Bus,21:30,22:30,200
19233D,2E740C,Bus,04:55,05:55,610
19233D,D23504,Bus,20:55,22:45,660
19233D,80979C,Bus,19:50,22:40,880
19233D,070834,Bus,06:40,10:00,950
19233D,261DD1,Bus,21:30,00:00,760
19233D,3AEFBC,Bus,09:10,11:25,970
19233D,714BCA,Bus,06:35,08:20,560
19233D,B0F915,Bus,06:40,07:05,830
19233D,F00894,Bus,03:25,05:40,960
19233D,D8DB71,Bus,23:05,00:30,440
19233D,4538EE,Bus,13:30,14:55,890
19233D,C21B5F,Bus,18:55,20:40,140
19233D,AE9247,Bus,17:20,21:15,360
19233D,7582D4,Bus,10:35,11:45,540
19233D,069782,Bus,01:10,03:30,330
19233D,5DEA29,Bus,20:00,23:00,350
19233D,D0464E,Bus,19:00,20:15,890
19233D,5E369E,Bus,02:00,05:50,760
19233D,3F74F0,Bus,06:45,07:05,400
19233D,2519AB,Bus,22:20,01:00,710
19233D,5580D2,Bus,16:50,20:05,220
19233D,6E4320,Bus,09:45,10:30,50
19233D,8205FC,Bus,09:15,12:25,510
19233D,353F87,Bus,13:25,15:45,260
19233D,7B4D7D,Bus,04:25,06:55,70
19233D,FDEEA5,Bus,02:50,06:40,680
19233D,6FC77B,Bus,19:00,23:05,950
19233D,51D34A,Bus,04:30,07:30,490
19233D,4495F0,Bus,21:10,00:40,850
19233D,D6027D,Bus,08:55,10:30,530
19233D,FD34B0,Bus,13:15,13:50,100
19233D,F926D8,Bus,03:25,05:55,890
19233D,A6DA90,Bus,19:55,21:30,990
19233D,476983,Bus,23:20,02:20,150
19233D,CC4BC2,Bus,17:25,19:20,430
19233D,2D84BC,Bus,00:25,04:25,220
19233D,074554,Bus,20:40,21:50,450
19233D,18636A,Bus,13:50,17:00,680
19233D,673BB3,Bus,09:15,12:45,250
19233D,CE33FB,Bus,07:20,11:15,500
19233D,CD8A0F,Bus,01:00,03:40,980
19233D,53B7E0,Bus,07:05,09:25,610
19233D,95AE76,Bus,13:05,16:40,830
19233D,25E677,Bus,20:35,22:35,170
19233D,180AD5,Bus,11:10,14:20,320
19233D,DB404E,Bus,11:15,13:50,480
19233D,E0B37A,Bus,05:55,09:10,80
19233D,3293B2,Bus,12:00,14:15,830
19233D,5D990F,Bus,16:05,18:35,230
19233D,257E4A,Bus,13:35,14:55,330
19233D,F4E9DA,Bus,12:25,15:10,200
19233D,1FF016,Bus,05:20,06:55,460
19233D,0418F6,Bus,08:10,08:45,730
19233D,55EA55,Bus,07:00,09:45,450
19233D,8A570C,Bus,04:20,07:35,190
19233D,4F44BA,Bus,03:20,04:05,110
19233D,898C46,Bus,02:35,06:30,70
19233D,2932EF,Bus,17:15,20:10,620
19233D,D82DB0,Bus,13:10,14:15,730
19233D,443F1D,Bus,08:00,10:50,320
19233D,CB9BE6,Bus,19:45,21:15,130
19233D,64EDE4,Bus,03:15,05:30,110
19233D,657ECE,Bus,00:40,01:20,670
19233D,480873,Bus,16:55,20:15,170
19233D,72EF82,Bus,14:35,16:25,250
19233D,D51D87,Bus,22:15,00:40,900
4F44BA,A45946,Bus,02:05,03:10,650
4F44BA,99F8AE,Bus,01:25,03:40,740
4F44BA,130859,Bus,07:55,10:00,610
4F44BA,7D16FE,Bus,14:55,18:05,470
4F44BA,9DA3D4,Bus,21:00,21:35,230
4F44BA,FBFA01,Bus,10:30,12:25,210
4F44BA,1EC537,Bus,10:05,13:00,600
4F44BA,2E740C,Bus,19:05,20:55,890
4F44BA,D23504,Bus,01:45,04:10,420
4F44BA,80979C,Bus,09:50,11:45,350
4F44BA,070834,Bus,08:00,08:20,850
4F44BA,261DD1,Bus,06:10,08:20,660
4F44BA,3AEFBC,Bus,12:00,14:40,350
4F44BA,B0F915,Bus,17:10,20:00,480
4F44BA,F00894,Bus,21:10,22:35,590
4F44BA,D8DB71,Bus,20:40,00:30,700
4F44BA,0C45DE,Bus,19:00,21:05,190
4F44BA,2C9290,Bus,20:15,23:00,740
4F44BA,DA518F,Bus,00:05,00:50,950
4F44BA,7582D4,Bus,23:30,01:15,570
4F44BA,069782,Bus,02:50,04:55,410
4F44BA,5DEA29,Bus,19:20,20:20,280
4F44BA,5E369E,Bus,13:25,15:50,910
4F44BA,3F74F0,Bus,08:05,09:45,330
4F44BA,2519AB,Bus,09:50,10:50,670
4F44BA,5580D2,Bus,19:00,21:15,320
4F44BA,6E4320,Bus,00:35,03:10,980
4F44BA,231EA4,Bus,07:25,09:40,670
4F44BA,353F87,Bus,22:25,23:30,300
4F44BA,AB0902,Bus,11:15,14:10,930
4F44BA,7B4D7D,Bus,13:45,16:15,930
4F44BA,FDEEA5,Bus,04:55,07:20,530
4F44BA,6FC77B,Bus,01:55,04:55,780
4F44BA,78151E,Bus,16:20,17:20,560
4F44BA,51D34A,Bus,08:30,09:15,820
4F44BA,CBDE01,Bus,23:55,02:30,680
4F44BA,4495F0,Bus,01:35,03:10,270
4F44BA,D6027D,Bus,09:25,13:15,930
4F44BA,FD34B0,Bus,16:10,18:50,560
4F44BA,F926D8,Bus,10:05,11:25,390
4F44BA,1C520D,Bus,15:15,15:50,350
4F44BA,93DADF,Bus,13:30,14:30,100
4F44BA,A6DA90,Bus,16:45,18:00,880
4F44BA,476983,Bus,15:20,18:20,600
4F44BA,CC4BC2,Bus,10:50,14:35,410
4F44BA,78641A,Bus,07:05,09:10,500
4F44BA,2D84BC,Bus,07:30,10:00,230
4F44BA,3C591A,Bus,01:30,02:50,500
4F44BA,074554,Bus,09:10,12:20,830
4F44BA,18636A,Bus,10:15,12:35,470
4F44BA,673BB3,Bus,05:25,08:00,370
4F44BA,CD8A0F,Bus,15:20,18:00,970
4F44BA,53B7E0,Bus,01:45,05:30,160
4F44BA,95AE76,Bus,22:00,23:50,770
4F44BA,25E677,Bus,08:15,10:25,140
4F44BA,180AD5,Bus,09:00,10:50,890
4F44BA,09886B,Bus,00:00,02:05,750
4F44BA,DB404E,Bus,06:15,08:40,510
4F44BA,E0B37A,Bus,06:15,06:55,420
4F44BA,257E4A,Bus,07:15,10:30,810
4F44BA,0418F6,Bus,17:40,21:30,830
4F44BA,19233D,Bus,00:40,01:05,620
4F44BA,CB9BE6,Bus,05:55,08:10,290
4F44BA,657ECE,Bus,19:35,22:30,870
4F44BA,480873,Bus,07:05,10:50,670
4F44BA,217097,Bus,00:25,03:15,510
4F44BA,E9A2F6,Bus,05:05,08:05,110
8EA2DF,A45946,Bus,19:05,22:20,320
8EA2DF,92B534,Bus,22:30,02:35,490
8EA2DF,611CDC,Bus,14:10,17:20,680
8EA2DF,130859,Bus,07:55,08:55,900
8EA2DF,7D16FE,Bus,21:55,22:50,570
8EA2DF,7EFACD,Bus,22:55,23:20,480
8EA2DF,167978,Bus,18:40,20:55,150
8EA2DF,1EC537,Bus,14:25,15:50,230
8EA2DF,D92C57,Bus,07:20,08:10,120
8EA2DF,2E740C,Bus,01:10,01:50,500
8EA2DF,070834,Bus,19:10,22:00,230
8EA2DF,976E93,Bus,02:00,02:55,990
8EA2DF,3AEFBC,Bus,08:30,11:30,510
8EA2DF,F00894,Bus,15:05,19:05,450
8EA2DF,D8DB71,Bus,18:15,21:20,360
8EA2DF,0C45DE,Bus,14:35,15:00,190
8EA2DF,4538EE,Bus,17:30,19:40,650
8EA2DF,C21B5F,Bus,12:00,12:35,800
8EA2DF,3AC43F,Bus,17:30,20:25,980
8EA2DF,2C9290,Bus,09:00,10:35,990
8EA2DF,DA518F,Bus,07:50,11:45,730
8EA2DF,7582D4,Bus,10:15,12:45,260
8EA2DF,D3D3F3,Bus,15:50,18:45,320
8EA2DF,069782,Bus,02:50,03:45,690
8EA2DF,5DEA29,Bus,23:50,00:45,50
8EA2DF,D0464E,Bus,05:35,09:15,640
8EA2DF,5E369E,Bus,19:00,19:55,510
8EA2DF,3F74F0,Bus,00:20,03:40,800
8EA2DF,5580D2,Bus,17:45,21:45,470
8EA2DF,353F87,Bus,18:50,21:00,580
8EA2DF,AB0902,Bus,02:35,03:45,950
8EA2DF,7B4D7D,Bus,20:25,00:15,880
8EA2DF,FDEEA5,Bus,08:20,09:15,370
8EA2DF,6FC77B,Bus,22:05,00:45,670
8EA2DF,51D34A,Bus,04:20,04:50,70
8EA2DF,CBDE01,Bus,22:15,01:50,270
8EA2DF,4495F0,Bus,08:30,08:50,440
8EA2DF,D6027D,Bus,03:20,06:15,960
8EA2DF,F926D8,Bus,09:15,13:10,700
8EA2DF,1C520D,Bus,06:50,10:25,950
8EA2DF,93DADF,Bus,06:00,07:25,80
8EA2DF,A6DA90,Bus,15:15,18:45,980
8EA2DF,476983,Bus,03:00,06:50,330
8EA2DF,2D84BC,Bus,20:50,00:25,760
8EA2DF,3C591A,Bus,20:55,21:50,550
8EA2DF,18636A,Bus,17:10,20:35,500
8EA2DF,673BB3,Bus,01:50,02:50,470
8EA2DF,CE33FB,Bus,21:30,21:50,660
8EA2DF,CD8A0F,Bus,04:15,06:50,350
8EA2DF,53B7E0,Bus,11:30,13:35,390
8EA2DF,09886B,Bus,17:15,18:30,160
8EA2DF,DB404E,Bus,08:05,08:40,780
8EA2DF,F4E9DA,Bus,02:25,06:00,620
8EA2DF,1FF016,Bus,17:40,21:05,160
8EA2DF,0418F6,Bus,22:30,01:20,510
8EA2DF,55EA55,Bus,13:30,14:45,70
8EA2DF,4F44BA,Bus,20:00,22:15,450
8EA2DF,2932EF,Bus,12:20,13:55,80
8EA2DF,443F1D,Bus,09:40,12:30,270
8EA2DF,CB9BE6,Bus,12:25,16:15,630
8EA2DF,64EDE4,Bus,09:40,10:55,470
8EA2DF,9C5BB5,Bus,15:40,18:40,980
8EA2DF,480873,Bus,01:50,04:50,250
8EA2DF,D51D87,Bus,08:35,09:30,190
898C46,99F8AE,Bus,14:55,17:25,710
898C46,7D16FE,Bus,17:05,20:00,520
898C46,1D95A4,Bus,06:45,07:05,780
898C46,9DA3D4,Bus,04:15,06:50,240
898C46,167978,Bus,21:40,01:05,690
898C46,D92C57,Bus,23:00,00:35,400
898C46,D23504,Bus,12:35,15:55,260
898C46,80979C,Bus,18:05,20:00,240
898C46,070834,Bus,03:50,06:20,280
898C46,976E93,Bus,01:00,03:35,640
898C46,3AEFBC,Bus,11:55,15:25,900
898C46,714BCA,Bus,08:55,12:35,420
898C46,B0F915,Bus,21:20,23:00,940
898C46,0C45DE,Bus,07:20,10:55,50
898C46,4538EE,Bus,18:30,19:30,250
898C46,3AC43F,Bus,17:55,20:15,120
898C46,AE9247,Bus,21:50,00:55,360
898C46,2C9290,Bus,02:55,04:00,710
898C46,DA518F,Bus,18:40,19:30,260
898C46,7582D4,Bus,23:55,03:15,420
898C46,5E369E,Bus,18:55,20:35,50
898C46,3F74F0,Bus,02:45,05:25,330
898C46,5580D2,Bus,06:35,07:40,350
898C46,231EA4,Bus,13:30,17:05,500
898C46,8205FC,Bus,08:15,08:50,840
898C46,AB0902,Bus,08:20,09:40,460
898C46,7B4D7D,Bus,09:05,10:20,350
898C46,FDEEA5,Bus,05:20,09:25,370
898C46,6FC77B,Bus,14:50,15:50,800
898C46,51D34A,Bus,16:50,19:35,550
898C46,4495F0,Bus,17:25,19:10,900
898C46,D6027D,Bus,10:25,11:55,680
898C46,FD34B0,Bus,08:20,09:10,330
898C46,F926D8,Bus,12:45,14:00,780
898C46,93DADF,Bus,04:40,08:30,340
898C46,2D84BC,Bus,15:40,17:25,80
898C46,074554,Bus,09:55,13:05,600
898C46,18636A,Bus,23:00,23:55,510
898C46,673BB3,Bus,23:05,02:15,660
898C46,CE33FB,Bus,08:05,11:10,450
898C46,95AE76,Bus,07:15,08:15,810
898C46,180AD5,Bus,10:05,10:30,360
898C46,5D990F,Bus,10:45,12:10,330
898C46,257E4A,Bus,09:05,13:00,850
898C46,0418F6,Bus,03:45,05:10,260
898C46,55EA55,Bus,18:50,21:55,430
898C46,8A570C,Bus,04:40,06:10,880
898C46,A11A34,Bus,21:30,00:50,420
898C46,19233D,Bus,21:20,01:00,560
898C46,4F44BA,Bus,23:45,00:25,840
898C46,8EA2DF,Bus,05:15,06:15,440
898C46,2932EF,Bus,04:20,07:25,650
898C46,D82DB0,Bus,11:35,15:25,150
898C46,CB9BE6,Bus,22:20,23:40,310
898C46,64EDE4,Bus,20:10,21:10,890
898C46,657ECE,Bus,19:10,21:55,140
898C46,480873,Bus,02:05,04:25,350
898C46,72EF82,Bus,00:05,01:10,660
898C46,217097,Bus,10:40,12:05,610
898C46,E9A2F6,Bus,02:25,05:45,120
2932EF,A45946,Bus,23:35,02:30,630
2932EF,611CDC,Bus,12:50,13:25,170
2932EF,99F8AE,Bus,20:40,21:00,980
2932EF,130859,Bus,22:20,01:10,310
2932EF,7D16FE,Bus,21:40,22:20,290
2932EF,1D95A4,Bus,19:50,23:20,270
2932EF,9DA3D4,Bus,12:50,15:20,420
2932EF,7EFACD,Bus,19:15,21:20,450
2932EF,167978,Bus,17:05,19:00,310
2932EF,FBFA01,Bus,21:25,00:15,860
2932EF,1EC537,Bus,20:40,22:05,500
2932EF,D92C57,Bus,20:40,00:10,830
2932EF,2E740C,Bus,08:55,12:55,180
2932EF,D23504,Bus,17:10,19:20,460
2932EF,80979C,Bus,16:40,20:00,350
2932EF,976E93,Bus,15:35,19:35,520
2932EF,714BCA,Bus,02:35,06:10,750
2932EF,B0F915,Bus,00:50,01:35,50
2932EF,F00894,Bus,16:15,17:10,140
2932EF,0C45DE,Bus,22:30,01:05,540
2932EF,4538EE,Bus,09:10,11:50,90
2932EF,AE9247,Bus,12:30,15:20,190
2932EF,2C9290,Bus,07:25,08:50,40
2932EF,D3D3F3,Bus,01:25,03:00,530
2932EF,069782,Bus,14:40,17:10,170
2932EF,5DEA29,Bus,04:10,08:00,730
2932EF,3F74F0,Bus,17:55,20:40,450
2932EF,6E4320,Bus,09:15,12:50,820
2932EF,231EA4,Bus,08:10,09:45,820
2932EF,353F87,Bus,18:00,19:00,890
2932EF,AB0902,Bus,23:15,01:35,260
2932EF,7B4D7D,Bus,21:00,00:00,70
2932EF,6FC77B,Bus,12:15,12:35,520
2932EF,CBDE01,Bus,12:45,16:20,510
2932EF,4495F0,Bus,06:55,07:20,350
2932EF,1C520D,Bus,00:25,01:10,150
2932EF,93DADF,Bus,17:20,20:40,680
2932EF,A6DA90,Bus,16:30,18:05,390
2932EF,476983,Bus,13:15,15:15,730
2932EF,78641A,Bus,19:00,21:00,180
2932EF,2D84BC,Bus,15:45,16:45,110
2932EF,3C591A,Bus,09:45,13:35,100
2932EF,074554,Bus,16:25,17:30,230
2932EF,CD8A0F,Bus,15:10,16:50,130
2932EF,25E677,Bus,01:15,04:05,500
2932EF,180AD5,Bus,22:25,01:35,560
2932EF,09886B,Bus,06:15,10:10,800
2932EF,DB404E,Bus,19:30,23:30,560
2932EF,E0B37A,Bus,20:05,23:35,720
2932EF,3293B2,Bus,06:25,09:20,480
2932EF,5D990F,Bus,11:20,13:05,660
2932EF,257E4A,Bus,10:45,14:35,280
2932EF,1FF016,Bus,03:35,07:00,500
2932EF,8A570C,Bus,18:50,22:25,260
2932EF,A11A34,Bus,16:30,17:10,40
2932EF,4F44BA,Bus,22:55,01:25,630
2932EF,8EA2DF,Bus,06:20,07:10,130
2932EF,898C46,Bus,08:30,09:20,930
2932EF,443F1D,Bus,03:15,06:10,350
2932EF,CB9BE6,Bus,02:45,05:35,760
2932EF,64EDE4,Bus,12:00,14:00,600
2932EF,657ECE,Bus,09:15,10:05,540
2932EF,9C5BB5,Bus,16:35,19:50,850
2932EF,480873,Bus,18:20,18:55,580
2932EF,217097,Bus,04:10,06:50,800
2932EF,E9A2F6,Bus,18:10,21:05,670
D82DB0,A45946,Bus,08:20,10:40,90
D82DB0,92B534,Bus,15:05,17:55,920
D82DB0,611CDC,Bus,17:20,21:10,350
D82DB0,99F8AE,Bus,12:00,15:55,930
D82DB0,130859,Bus,21:05,23:15,230
D82DB0,1D95A4,Bus,18:35,19:10,110
D82DB0,9DA3D4,Bus,21:15,23:50,40
D82DB0,167978,Bus,07:45,09:15,810
D82DB0,FBFA01,Bus,11:30,14:25,110
D82DB0,D92C57,Bus,02:35,03:50,860
D82DB0,2E740C,Bus,08:50,09:55,720
D82DB0,D23504,Bus,23:35,00:05,710
D82DB0,80979C,Bus,09:55,10:50,530
D82DB0,714BCA,Bus,22:45,23:45,730
D82DB0,B0F915,Bus,15:00,17:35,390
D82DB0,F00894,Bus,20:05,00:10,850
D82DB0,D8DB71,Bus,10:45,13:35,290
D82DB0,4538EE,Bus,11:45,14:35,220
D82DB0,C21B5F,Bus,20:45,23:50,770
D82DB0,3AC43F,Bus,09:05,12:55,100
D82DB0,2C9290,Bus,04:55,05:50,690
D82DB0,DA518F,Bus,14:00,16:45,780
D82DB0,D3D3F3,Bus,22:35,02:05,340
D82DB0,069782,Bus,14:20,15:15,930
D82DB0,5DEA29,Bus,11:25,12:10,530
D82DB0,D0464E,Bus,09:30,12:15,270
D82DB0,5E369E,Bus,08:15,12:00,240
D82DB0,3F74F0,Bus,10:50,12:00,760
D82DB0,2519AB,Bus,22:30,02:05,640
D82DB0,6E4320,Bus,03:00,05:50,480
D82DB0,231EA4,Bus,08:15,11:15,600
D82DB0,8205FC,Bus,15:45,17:30,730
D82DB0,353F87,Bus,13:25,16:40,790
D82DB0,FDEEA5,Bus,19:35,22:10,450
D82DB0,6FC77B,Bus,14:25,16:05,100
D82DB0,CBDE01,Bus,01:45,04:05,370
D82DB0,D6027D,Bus,03:15,03:45,250
D82DB0,FD34B0,Bus,08:30,11:25,360
D82DB0,1C520D,Bus,21:55,01:05,90
D82DB0,93DADF,Bus,15:55,16:45,910
D82DB0,A6DA90,Bus,18:30,21:15,500
D82DB0,476983,Bus,10:10,11:30,200
D82DB0,CC4BC2,Bus,21:40,01:20,150
D82DB0,78641A,Bus,09:40,11:25,180
D82DB0,2D84BC,Bus,00:50,02:00,680
D82DB0,3C591A,Bus,00:20,04:25,890
D82DB0,18636A,Bus,03:35,06:10,440
D82DB0,673BB3,Bus,16:20,17:10,340
D82DB0,CE33FB,Bus,02:50,06:45,490
D82DB0,CD8A0F,Bus,16:45,20:00,540
D82DB0,53B7E0,Bus,06:10,09:40,870
D82DB0,95AE76,Bus,11:25,12:00,730
D82DB0,25E677,Bus,22:00,23:55,340
D82DB0,180AD5,Bus,02:50,04:20,160
D82DB0,09886B,Bus,21:30,23:55,750
D82DB0,DB404E,Bus,10:40,14:30,240
D82DB0,5D990F,Bus,04:25,06:10,690
D82DB0,257E4A,Bus,21:20,00:00,840
D82DB0,F4E9DA,Bus,10:20,11:45,930
D82DB0,0418F6,Bus,18:15,19:30,140
D82DB0,55EA55,Bus,04:50,07:55,870
D82DB0,8A570C,Bus,07:10,10:20,810
D82DB0,A11A34,Bus,20:00,21:20,870
D82DB0,4F44BA,Bus,03:15,04:35,460
D82DB0,8EA2DF,Bus,22:35,00:45,150
D82DB0,443F1D,Bus,21:50,23:00,890
D82DB0,64EDE4,Bus,06:50,08:05,480
D82DB0,657ECE,Bus,11:35,13:35,620
D82DB0,480873,Bus,11:30,15:30,110
D82DB0,D51D87,Bus,16:20,16:45,180
443F1D,A45946,Bus,22:20,00:20,990
443F1D,611CDC,Bus,23:10,00:20,530
443F1D,99F8AE,Bus,19:50,22:50,150
443F1D,1D95A4,Bus,17:50,20:20,670
443F1D,7EFACD,Bus,08:50,11:10,120
443F1D,167978,Bus,17:55,18:40,140
443F1D,FBFA01,Bus,23:10,23:55,130
443F1D,1EC537,Bus,17:50,21:55,830
443F1D,2E740C,Bus,02:00,05:00,430
443F1D,D23504,Bus,12:00,16:00,640
443F1D,80979C,Bus,17:55,21:00,500
443F1D,976E93,Bus,04:45,07:50,60
443F1D,3AEFBC,Bus,21:55,02:00,640
443F1D,B0F915,Bus,13:00,16:50,330
443F1D,D8DB71,Bus,11:35,15:30,910
443F1D,4538EE,Bus,08:50,09:30,970
443F1D,C21B5F,Bus,15:25,16:30,640
443F1D,AE9247,Bus,05:10,08:05,190
443F1D,2C9290,Bus,16:00,19:05,140
443F1D,DA518F,Bus,23:20,02:05,670
443F1D,069782,Bus,09:40,11:45,340
443F1D,5DEA29,Bus,21:45,23:45,900
443F1D,D0464E,Bus,21:30,22:05,700
443F1D,5E369E,Bus,00:55,02:10,590
443F1D,3F74F0,Bus,16:55,19:00,990
443F1D,2519AB,Bus,02:55,03:35,170
443F1D,5580D2,Bus,16:30,19:40,480
443F1D,6E4320,Bus,20:50,21:55,700
443F1D,231EA4,Bus,20:45,23:40,490
443F1D,8205FC,Bus,14:05,18:10,60
443F1D,AB0902,Bus,15:15,18:05,690
443F1D,7B4D7D,Bus,04:45,05:25,630
443F1D,FDEEA5,Bus,14:05,16:15,190
443F1D,78151E,Bus,21:45,00:50,410
443F1D,4495F0,Bus,23:15,00:35,360
443F1D,D6027D,Bus,11:20,14:20,300
443F1D,F926D8,Bus,03:35,05:25,790
443F1D,1C520D,Bus,13:00,16:30,290
443F1D,93DADF,Bus,02:50,04:25,980
443F1D,CC4BC2,Bus,20:00,21:20,760
443F1D,78641A,Bus,12:30,13:00,630
443F1D,2D84BC,Bus,08:00,10:20,840
443F1D,074554,Bus,04:35,07:15,350
443F1D,18636A,Bus,13:50,14:15,300
443F1D,673BB3,Bus,07:05,08:40,370
443F1D,CD8A0F,Bus,09:50,13:05,50
443F1D,95AE76,Bus,04:15,07:45,450
443F1D,25E677,Bus,08:50,11:10,500
443F1D,09886B,Bus,04:45,05:05,570
443F1D,DB404E,Bus,22:50,23:55,570
443F1D,E0B37A,Bus,09:00,11:05,690
443F1D,3293B2,Bus,04:25,07:25,530
443F1D,5D990F,Bus,10:00,12:55,60
443F1D,257E4A,Bus,14:55,15:15,580
443F1D,F4E9DA,Bus,06:35,07:45,240
443F1D,1FF016,Bus,06:25,09:40,70
443F1D,55EA55,Bus,18:50,21:30,190
443F1D,A11A34,Bus,11:15,14:15,250
443F1D,4F44BA,Bus,10:20,11:40,400
443F1D,CB9BE6,Bus,02:05,02:55,170
443F1D,64EDE4,Bus,09:20,11:45,780
443F1D,657ECE,Bus,01:45,03:25,240
443F1D,9C5BB5,Bus,15:55,19:05,530
443F1D,72EF82,Bus,09:55,10:35,730
443F1D,217097,Bus,02:40,03:00,730
443F1D,D51D87,Bus,14:45,16:10,940
CB9BE6,A45946,Bus,21:20,01:00,520
CB9BE6,92B534,Bus,11:25,11:50,750
CB9BE6,611CDC,Bus,05:05,08:40,610
CB9BE6,130859,Bus,19:10,21:00,990
CB9BE6,1D95A4,Bus,15:50,17:15,390
CB9BE6,9DA3D4,Bus,14:30,18:15,220
CB9BE6,7EFACD,Bus,21:40,22:05,170
CB9BE6,167978,Bus,22:05,00:30,140
CB9BE6,FBFA01,Bus,11:35,14:50,310
CB9BE6,1EC537,Bus,01:25,03:45,640
CB9BE6,D92C57,Bus,15:05,19:05,550
CB9BE6,2E740C,Bus,12:35,15:40,100
CB9BE6,070834,Bus,15:20,18:40,660
CB9BE6,976E93,Bus,15:10,17:25,420
CB9BE6,261DD1,Bus,20:40,00:15,630
CB9BE6,3AEFBC,Bus,13:55,16:20,270
CB9BE6,714BCA,Bus,17:10,19:35,400
CB9BE6,B0F915,Bus,20:55,22:55,250
CB9BE6,F00894,Bus,00:10,04:10,690
CB9BE6,4538EE,Bus,19:40,22:40,690
CB9BE6,C21B5F,Bus,00:15,01:50,900
CB9BE6,2C9290,Bus,13:50,16:15,380
CB9BE6,7582D4,Bus,16:20,20:00,130
CB9BE6,D3D3F3,Bus,00:10,02:30,910
CB9BE6,069782,Bus,18:50,20:30,230
CB9BE6,5DEA29,Bus,16:50,18:50,400
CB9BE6,D0464E,Bus,03:30,06:25,890
CB9BE6,5E369E,Bus,18:55,19:35,40
CB9BE6,3F74F0,Bus,06:45,10:10,110
CB9BE6,2519AB,Bus,19:15,20:15,120
CB9BE6,5580D2,Bus,12:05,13:45,660
CB9BE6,8205FC,Bus,09:40,10:20,450
CB9BE6,353F87,Bus,12:50,14:10,440
CB9BE6,AB0902,Bus,12:35,13:10,140
CB9BE6,7B4D7D,Bus,15:45,17:10,840
CB9BE6,FDEEA5,Bus,16:10,19:55,640
CB9BE6,6FC77B,Bus,23:05,02:45,130
CB9BE6,78151E,Bus,19:35,23:30,980
CB9BE6,51D34A,Bus,05:10,06:15,420
CB9BE6,CBDE01,Bus,23:25,01:50,450
CB9BE6,4495F0,Bus,07:00,09:05,730
CB9BE6,FD34B0,Bus,23:10,00:40,770
CB9BE6,F926D8,Bus,16:40,18:10,130
CB9BE6,93DADF,Bus,02:30,06:00,130
CB9BE6,A6DA90,Bus,00:15,00:50,910
CB9BE6,476983,Bus,04:45,07:50,720
CB9BE6,CC4BC2,Bus,23:35,03:00,460
CB9BE6,78641A,Bus,17:25,18:15,970
CB9BE6,2D84BC,Bus,13:30,17:15,470
CB9BE6,3C591A,Bus,06:50,08:25,490
CB9BE6,074554,Bus,16:45,20:15,820
